 1250	 3	 0.110
 1251	 3	 0.110
 1252	 3	 0.110
 1253	 3	 0.110
 1254	 3	 0.110
 1255	 3	 0.110
 1256	 3	 0.110
 1257	 3	 0.110
 1258	 3	 0.110
 1259	 3	 0.111
 1260	 3	 0.111
 1261	 3	 0.111
 1262	 3	 0.111
 1263	 3	 0.111
 1264	 3	 0.111
 1265	 3	 0.111
 1266	 3	 0.111
 1267	 3	 0.111
 1268	 3	 0.111
 1269	 3	 0.111
 1270	 3	 0.111
 1271	 3	 0.111
 1272	 3	 0.111
 1273	 3	 0.111
 1274	 3	 0.111
 1275	 3	 0.111
 1276	 3	 0.111
 1277	 3	 0.112
 1278	 3	 0.112
 1279	 3	 0.112
 1280	 3	 0.112
 1281	 3	 0.112
 1282	 3	 0.112
 1283	 3	 0.112
 1284	 3	 0.112
 1285	 3	 0.112
 1286	 3	 0.112
 1287	 3	 0.112
 1288	 3	 0.112
 1289	 3	 0.112
 1290	 3	 0.112
 1291	 3	 0.112
 1292	 3	 0.112
 1293	 3	 0.113
 1294	 3	 0.113
 1295	 3	 0.113
 1296	 3	 0.113
 1297	 3	 0.113
 1298	 3	 0.113
 1299	 3	 0.113
 1300	 3	 0.113
 1301	 3	 0.114
 1302	 3	 0.113
 1303	 3	 0.113
 1304	 3	 0.113
 1305	 3	 0.113
 1306	 3	 0.113
 1307	 3	 0.113
 1308	 3	 0.113
 1309	 3	 0.113
 1310	 3	 0.112
 1311	 3	 0.112
 1312	 3	 0.113
 1313	 3	 0.112
 1314	 3	 0.113
 1315	 3	 0.113
 1316	 3	 0.113
 1317	 3	 0.113
 1318	 3	 0.113
 1319	 3	 0.113
 1320	 3	 0.113
 1321	 3	 0.113
 1322	 3	 0.113
 1323	 3	 0.113
 1324	 3	 0.113
 1325	 3	 0.113
 1326	 3	 0.113
 1327	 3	 0.113
 1328	 3	 0.113
 1329	 3	 0.113
 1330	 3	 0.113
 1331	 3	 0.113
 1332	 3	 0.113
 1333	 3	 0.113
 1334	 3	 0.114
 1335	 3	 0.113
 1336	 3	 0.113
 1337	 3	 0.113
 1338	 3	 0.113
 1339	 3	 0.113
 1340	 3	 0.113
 1341	 3	 0.113
 1342	 3	 0.113
 1343	 3	 0.114
 1344	 3	 0.113
 1345	 3	 0.113
 1346	 3	 0.113
 1347	 3	 0.113
 1348	 3	 0.113
 1349	 3	 0.113
 1350	 3	 0.113
 1351	 3	 0.113
 1352	 3	 0.113
 1353	 3	 0.113
 1354	 3	 0.113
 1355	 3	 0.113
 1356	 3	 0.113
 1357	 3	 0.113
 1358	 3	 0.114
 1359	 3	 0.113
 1360	 3	 0.113
 1361	 3	 0.113
 1362	 3	 0.113
 1363	 3	 0.113
 1364	 3	 0.113
 1365	 3	 0.113
 1366	 3	 0.113
 1367	 3	 0.113
 1368	 3	 0.113
 1369	 3	 0.114
 1370	 3	 0.114
 1371	 3	 0.114
 1372	 3	 0.114
 1373	 3	 0.114
 1374	 3	 0.114
 1375	 3	 0.114
 1376	 3	 0.114
 1377	 3	 0.114
 1378	 3	 0.114
 1379	 3	 0.114
 1380	 3	 0.115
 1381	 3	 0.115
 1382	 3	 0.115
 1383	 3	 0.115
 1384	 3	 0.115
 1385	 3	 0.115
 1386	 3	 0.115
 1387	 3	 0.115
 1388	 3	 0.115
 1389	 3	 0.115
 1390	 3	 0.114
 1391	 3	 0.114
 1392	 3	 0.115
 1393	 3	 0.115
 1394	 3	 0.115
 1395	 3	 0.115
 1396	 3	 0.115
 1397	 3	 0.115
 1398	 3	 0.115
 1399	 3	 0.114
 1400	 3	 0.114
 1401	 3	 0.114
 1402	 3	 0.114
 1403	 3	 0.114
 1404	 3	 0.115
 1405	 3	 0.114
 1406	 3	 0.114
 1407	 3	 0.114
 1408	 3	 0.114
 1409	 3	 0.113
 1410	 3	 0.114
 1411	 3	 0.114
 1412	 3	 0.115
 1413	 3	 0.115
 1414	 3	 0.115
 1415	 3	 0.116
 1416	 3	 0.115
 1417	 3	 0.116
 1418	 3	 0.116
 1419	 3	 0.116
 1420	 3	 0.115
 1421	 3	 0.115
 1422	 3	 0.115
 1423	 3	 0.115
 1424	 3	 0.115
 1425	 3	 0.115
 1426	 3	 0.114
 1427	 3	 0.114
 1428	 3	 0.114
 1429	 3	 0.114
 1430	 3	 0.114
 1431	 3	 0.114
 1432	 3	 0.114
 1433	 3	 0.114
 1434	 3	 0.114
 1435	 3	 0.114
 1436	 3	 0.114
 1437	 3	 0.114
 1438	 3	 0.114
 1439	 3	 0.114
 1440	 3	 0.114
 1441	 3	 0.114
 1442	 3	 0.114
 1443	 3	 0.114
 1444	 3	 0.114
 1445	 3	 0.114
 1446	 3	 0.114
 1447	 3	 0.114
 1448	 3	 0.114
 1449	 3	 0.115
 1450	 3	 0.114
 1451	 3	 0.114
 1452	 3	 0.114
 1453	 3	 0.114
 1454	 3	 0.114
 1455	 3	 0.114
 1456	 3	 0.114
 1457	 3	 0.114
 1458	 3	 0.114
 1459	 3	 0.114
 1460	 3	 0.115
 1461	 3	 0.115
 1462	 3	 0.115
 1463	 3	 0.115
 1464	 3	 0.115
 1465	 3	 0.115
 1466	 3	 0.115
 1467	 3	 0.115
 1468	 3	 0.115
 1469	 3	 0.115
 1470	 3	 0.115
 1471	 3	 0.115
 1472	 3	 0.115
 1473	 3	 0.115
 1474	 3	 0.115
 1475	 3	 0.115
 1476	 3	 0.115
 1477	 3	 0.115
 1478	 3	 0.115
 1479	 3	 0.115
 1480	 3	 0.116
 1481	 3	 0.116
 1482	 3	 0.115
 1483	 3	 0.115
 1484	 3	 0.115
 1485	 3	 0.115
 1486	 3	 0.115
 1487	 3	 0.115
 1488	 3	 0.116
 1489	 3	 0.116
 1490	 3	 0.116
 1491	 3	 0.116
 1492	 3	 0.116
 1493	 3	 0.116
 1494	 3	 0.116
 1495	 3	 0.116
 1496	 3	 0.116
 1497	 3	 0.116
 1498	 3	 0.116
 1499	 3	 0.116
 1500	 3	 0.116
